F001, O[C@H](C1)CN[C@@H]1c1nc(-c(cc2)ccc2F)n[o]1
F005, O[C@H](C1)CN[C@@H]1c1nc(-c2nccnc2)n[o]1
F009, COc(cc1)ccc1-c1n[o]c([C@H](C2)NC[C@@H]2O)n1
F012, C([C@@H](c1nc(-c2ccncc2)n[o]1)NC1)c2c1[nH]cn2
F024, Cc1c([C@H](C2)C=C[C@H]2O)c(C)n[nH]1
F030, N[C@@H](CO[C@@H]12)[C@H]1OC[C@H]2OC(Nc1ccccc1)=O
F032, N[C@@H](CO[C@@H]12)[C@H]1OC[C@H]2OC(Nc1cccc(F)c1)=O
F055, CC(N(CC1)CCN1[C@@H]([C@H](OC1)O[C@H]1[C@H]1N)[C@H]1O)=O
F058, N[C@H]([C@@H]1O[C@H]([C@@H]2N3CCOCC3)OC1)[C@@H]2O
F070, COc(cc1)ccc1-c1nnc([C@@H]2CNCC2)[o]1
F073, Clc(cc1)ccc1-c1nnc([C@@H]2CNCC2)[o]1
F074, C(CNC1)[C@@H]1c1nnc(-c2ccncc2)[o]1
F102, O=C(c1cncnc1)N(CC1)C[C@H]1c1nc2ccccc2[o]1
F134, C(CNC1)[C@@H]1c1nc(cccc2)c2[nH]1
F138, COC(c(cc1)cc2c1[nH]c([C@@H]1CNCC1)n2)=O
F145, Clc1ccc(-c2c[nH]c([C@H]3NCCOC3)n2)[s]1
F168, NC[C@H]1O[C@H](Cc2n[o]c(-c3ccccc3)c2)CC[C@@H]1O
F184, COC(c1c[o]c([C@H](CO)NC2CCOCC2)n1)=O
F186, CC(C)(C)C(N[C@H](CO)c1nc(C(OC)=O)c[o]1)=O
F188, CNC([C@@H](c(cc1)ccc1Cl)N(CCC1)[C@@H]1C(O)=O)=O
F189, Cc(cc1)ccc1S(N[C@H](CO[C@@H]1CO)[C@@H]1O)(=O)=O
F203, N[C@H](CO[C@@H]1CNC(c(cc2)ccc2F)=O)[C@@H]1O
F225, N[C@@H]([C@@H](CNC(Nc1ccccc1)=O)OC1)[C@H]1O
F236, CS(c(cc1)ccc1O[C@H]1COCCNC1)(=O)=O
F248, O=C(c1ccccc1)N(CC1)C[C@H](CO2)N1C2=O
F264, CCNC(NC[C@@H]1[n]2c(ccc(F)c3)c3nc2COC1)=O
F274, Cc1ccc(CNCC[C@@H](CO)N2C)c2n1
F283, CN(Cc1nc(C2(CCNCC2)O)c[s]1)CC#C
F294, O[C@H]1CN(Cc2nc(C3(CCNCC3)O)c[s]2)CC1
F296, CN([C@H](CNC1)[C@H]1Oc1c2ccc(F)c1)C2=O
F299, O=S1(N[C@H](CNC2)[C@H]2Oc2c1cccn2)=O
F304, C[C@@H](c1c(C(O)=O)[o]nc1-c(cc1)ccc1OC)O
F310, OCC[C@H](CC1)O[C@H](CNC(Nc2ccccc2)=O)[C@H]1O
F312, N[C@@H](CO[C@H]1CN2CCOCC2)[C@H]1O
F313, CCN(CC)C[C@@H]([C@@H]1O)OCC1N
F322, CN(CCc1ccccc1)C[C@@H]([C@@H]1O)OC[C@@H]1N